Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
Hana,2020-11-01 13:05:52,PUSH_WHAT_TO_WATCH_ROW_THEMES,PUSH,FR,fr,fr,Home for Christmas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-11-01 12:08:25,INAPP_WHAT_TO_WATCH_ROW_THEMES_HIGHLANDER,NOTIFICATIONS,FR,,,Home for Christmas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-11-01 11:52:19,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Holidate,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-26 11:46:31,PUSH_COMING_SOON,PUSH,FR,fr,fr,Holidate,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-20 12:11:31,PUSH_NEW_SEASON_ALERT,PUSH,FR,fr,fr,Unsolved Mysteries,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-20 10:29:19,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,FR,,,Unsolved Mysteries,GMAIL.COM,,,,0
Hana,2020-10-17 12:42:54,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,Unsolved Mysteries,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-17 11:52:26,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Unsolved Mysteries,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-14 13:18:50,PUSH_AFTERGLOW,PUSH,FR,fr,fr,Emily in Paris,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-14 13:07:53,PUSH_WHAT_TO_WATCH_ROW_THEMES,PUSH,FR,fr,fr,The OA,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-14 11:59:10,INAPP_AFTERGLOW,NOTIFICATIONS,FR,,,Emily in Paris,GMAIL.COM,,2020-10-15 19:19:17,samsung_SM-A520F,1
Hana,2020-10-14 11:34:15,INAPP_WHAT_TO_WATCH_ROW_THEMES_HIGHLANDER,NOTIFICATIONS,FR,,,The OA,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-10-12 12:30:39,PUSH_COMING_SOON,PUSH,FR,fr,fr,BLACKPINK: Light Up the Sky,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-09-14 12:54:24,PUSH_COMING_SOON,PUSH,FR,fr,fr,Enola Holmes,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-09-14 10:48:49,PUSH_WHAT_TO_WATCH_ROW_THEMES,PUSH,FR,fr,fr,Christmas Inheritance,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-09-14 10:07:33,INAPP_WHAT_TO_WATCH_ROW_THEMES_HIGHLANDER,NOTIFICATIONS,FR,,,Christmas Inheritance,GMAIL.COM,,,,0
Hana,2020-08-23 11:50:05,INAPP_NEW_SEASON_ALERT_REMIND_ME,NOTIFICATIONS,FR,,,The Story of God with Morgan Freeman,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-21 12:14:39,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,The Sleepover,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-21 11:58:38,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,The Sleepover,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-19 13:29:50,PUSH_COMING_SOON,PUSH,FR,fr,fr,Lucifer,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-12 11:48:58,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,Project Power,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-12 11:00:20,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Project Power,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-08 12:27:25,PUSH_NEW_SEASON_ALERT_REMIND_ME,PUSH,FR,fr,fr,High Seas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-08 12:01:20,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Work It,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-07 15:05:13,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Work It,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-07 12:55:38,INAPP_NEW_SEASON_ALERT_REMIND_ME,NOTIFICATIONS,FR,,,High Seas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-05 14:38:28,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,High Seas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-05 14:18:40,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,High Seas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-04 12:23:54,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Malibu Rescue: The Next Wave,GMAIL.COM,,,,0
Hana,2020-08-04 12:23:54,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Malibu Rescue: The Next Wave,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-03 13:16:31,PUSH_NEW_SEASON_ALERT,PUSH,FR,fr,fr,Sugar Rush,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-03 11:57:04,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,FR,,,Sugar Rush,GMAIL.COM,,,,0
Hana,2020-08-02 11:59:08,PUSH_BTN_ADD_TO_LIST,PUSH,FR,fr,fr,High Seas,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-08-02 11:01:04,INAPP_BTN_ADD_TO_LIST,NOTIFICATIONS,FR,,,High Seas,GMAIL.COM,,,,0
Hana,2020-08-01 12:52:49,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Get Even,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-31 14:46:20,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Get Even,GMAIL.COM,,,,0
Hana,2020-07-17 13:53:33,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Cursed,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-17 13:53:31,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Cursed,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-13 11:33:39,PUSH_WHAT_TO_WATCH_ROW_THEMES,PUSH,FR,fr,fr,BAKI,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-13 11:33:13,INAPP_WHAT_TO_WATCH_ROW_THEMES_HIGHLANDER,NOTIFICATIONS,FR,,,BAKI,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-12 11:14:21,PUSH_WHAT_TO_WATCH_ROW_THEMES,PUSH,FR,fr,fr,Toy Boy,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-12 11:14:08,INAPP_WHAT_TO_WATCH_ROW_THEMES_HIGHLANDER,NOTIFICATIONS,FR,,,Toy Boy,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-10 11:26:05,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Down to Earth with Zac Efron,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-10 11:26:05,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Down to Earth with Zac Efron,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-10 11:22:10,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Passengers,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-10 11:22:10,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Passengers,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-09 13:22:18,PUSH_NEW_SEASON_ALERT_REMIND_ME,PUSH,FR,fr,fr,The Protector,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-09 13:21:13,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Japan Sinks: 2020,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-09 13:20:01,INAPP_NEW_SEASON_ALERT_REMIND_ME,NOTIFICATIONS,FR,,,The Protector,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-09 13:18:59,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Japan Sinks: 2020,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-08 10:45:48,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Stateless,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-08 10:45:48,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Stateless,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-07 11:36:14,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,The Protector,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-07 11:36:04,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,The Protector,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-07 11:21:13,PUSH_COMING_SOON,PUSH,FR,fr,fr,The Protector,GMAIL.COM,https://www.netflix.com/browse/coming-soon?lnktrk=EMP&g=B0E65287B84B6265FB8E4941C5AF43FF6455519B&lkid=URL_HOME&source=pnmercurymp,2020-07-07 11:29:28,samsung_SM-A520F,1
Hana,2020-07-06 10:26:55,PUSH_NEW_SEASON_ALERT_REMIND_ME,PUSH,FR,fr,fr,Suits,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-06 10:26:54,INAPP_NEW_SEASON_ALERT_REMIND_ME,NOTIFICATIONS,FR,,,Suits,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-01 11:37:00,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Unsolved Mysteries,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-01 11:31:17,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Unsolved Mysteries,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-01 11:23:20,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,#AnneFrank - Parallel Stories,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-07-01 11:19:25,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,#AnneFrank - Parallel Stories,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-30 12:33:05,PUSH_CONTINUE_WATCHING,PUSH,FR,fr,fr,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-30 12:31:00,PUSH_WATCH_IT_AGAIN,PUSH,FR,fr,fr,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-30 11:58:55,PUSH_THUMBS_SHORT_PLAY,PUSH,FR,fr,fr,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-30 11:35:19,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,FR,,,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-30 11:32:06,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,FR,,,Supergirl,GMAIL.COM,,2020-06-30 16:21:19,samsung_SM-A520F,1
Hana,2020-06-30 10:55:16,INAPP_THUMBS_SHORT_PLAY,NOTIFICATIONS,FR,,,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-27 10:59:33,PUSH_NEW_SEASON_ALERT,PUSH,FR,fr,fr,Dark,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-27 10:36:21,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,FR,,,Dark,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-24 12:24:32,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,FR,fr,fr,Pretty Little Liars,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-24 12:12:44,PUSH_COMING_SOON,PUSH,FR,fr,fr,Dark,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-24 12:08:21,PUSH_BTN_DOWNLOAD,PUSH,FR,fr,fr,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-24 11:40:12,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,FR,,,Pretty Little Liars,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-24 11:22:00,INAPP_BTN_DOWNLOAD,NOTIFICATIONS,FR,,,The 100,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-21 10:50:25,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,FR,fr,fr,Arrow,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-21 10:33:09,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,FR,,,Arrow,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-19 15:54:40,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,FR,,,Feel the Beat,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-19 15:54:40,PUSH_NEW_ARRIVALS_REMIND_ME,PUSH,FR,fr,fr,Feel the Beat,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-19 14:29:17,PUSH_NEW_SEASON_ALERT,PUSH,FR,fr,fr,Babies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-19 14:29:16,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,FR,,,Babies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-17 12:04:13,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,Babies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-17 11:07:01,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Babies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-16 11:28:18,PUSH_COMING_SOON,PUSH,FR,fr,fr,Babies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-09 10:43:27,PUSH_COMING_SOON,PUSH,FR,fr,fr,Curon,GMAIL.COM,,2020-06-09 10:47:03,samsung_SM-A520F,1
Hana,2020-06-03 12:46:11,PUSH_TOP_10,PUSH,FR,fr,fr,Dynasty,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-03 12:46:10,INAPP_TOP_10,NOTIFICATIONS,FR,,,Dynasty,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-02 10:59:05,PUSH_COMING_SOON,PUSH,FR,fr,fr,Fifty Shades Darker,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-01 11:37:12,PUSH_NEW_SEASON_ALERT_REMIND_ME,PUSH,FR,fr,fr,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-06-01 11:33:58,INAPP_NEW_SEASON_ALERT_REMIND_ME,NOTIFICATIONS,FR,,,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-26 11:11:06,PUSH_NEW_ARRIVALS,PUSH,FR,fr,fr,Snowpiercer,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-26 11:11:05,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Snowpiercer,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-25 11:03:26,PUSH_BTN_DOWNLOAD,PUSH,FR,fr,fr,The Fundamentals of Caring,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-25 11:02:20,INAPP_BTN_DOWNLOAD,NOTIFICATIONS,FR,,,The Fundamentals of Caring,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-24 10:49:09,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,Snowpiercer,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-24 10:49:06,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Snowpiercer,GMAIL.COM,,,firefox-cadmium,0
Hana,2020-05-22 12:27:40,PUSH_BTN_DOWNLOAD,PUSH,FR,fr,fr,Raising the Bar,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-22 11:48:09,INAPP_BTN_DOWNLOAD,NOTIFICATIONS,FR,,,Raising the Bar,GMAIL.COM,,2020-05-30 21:37:13,samsung_SM-A520F,1
Hana,2020-05-19 10:56:42,PUSH_ORIGINALS_PREPROMOTE,PUSH,FR,fr,fr,Blood & Water,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-19 10:31:04,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Blood & Water,GMAIL.COM,,,,0
Hana,2020-05-15 11:14:52,PUSH_COMING_SOON,PUSH,FR,fr,fr,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-14 10:45:06,PUSH_NEW_SEASON_ALERT,PUSH,FR,fr,fr,The Blacklist,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-14 10:31:08,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,FR,,,The Blacklist,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-06 11:53:46,PUSH_BTN_DOWNLOAD,PUSH,FR,fr,fr,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-06 11:46:08,INAPP_BTN_DOWNLOAD,NOTIFICATIONS,FR,,,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-04 10:52:50,PUSH_NEW_ARRIVALS,PUSH,FR,fr,fr,Dangerous Lies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-04 10:14:31,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Dangerous Lies,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-03 14:05:02,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,The Half Of It,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-03 14:05:02,PUSH_NEW_ARRIVALS,PUSH,FR,fr,fr,The Half Of It,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-05-02 10:42:04,PUSH_COMING_SOON,PUSH,FR,fr,fr,The Blacklist,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-29 12:01:27,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,FR,fr,fr,Riverdale,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-29 11:11:06,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,FR,,,Riverdale,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-28 14:24:16,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,FR,,,Money Heist,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-28 14:24:16,PUSH_WATCH_IT_AGAIN,PUSH,FR,fr,fr,Money Heist,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-28 13:38:50,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,FR,,,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-28 13:38:50,PUSH_CONTINUE_WATCHING,PUSH,FR,fr,fr,Supergirl,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-27 12:06:32,PUSH_THUMBS_SHORT_PLAY,PUSH,FR,fr,fr,Peaky Blinders,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-27 11:45:15,INAPP_THUMBS_SHORT_PLAY,NOTIFICATIONS,FR,,,Peaky Blinders,GMAIL.COM,,,firefox-cadmium,0
Hana,2020-04-27 11:41:36,PUSH_TOP_10,PUSH,FR,fr,fr,Extraction,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-27 11:09:11,INAPP_TOP_10,NOTIFICATIONS,FR,,,Extraction,GMAIL.COM,,,,0
Hana,2020-04-26 15:48:59,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Extraction,GMAIL.COM,,,,0
Hana,2020-04-26 15:48:59,PUSH_NEW_ARRIVALS,PUSH,FR,fr,fr,Extraction,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-23 11:44:29,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,The Half Of It,GMAIL.COM,,,,0
Hana,2020-04-14 12:06:02,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,FR,fr,fr,Elite,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-14 11:27:08,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,FR,,,Elite,GMAIL.COM,,,samsung_SM-A520F,0
Hana,2020-04-10 16:48:06,ADD_EMAIL_TO_PROFILE_UMA,ALERTS,FR,,,,GMAIL.COM,,,,0
Tarik,2021-11-19 11:29:23,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Hellbound,GMAIL.COM,,,,0
Tarik,2021-11-17 11:20:16,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Christmas Flow,GMAIL.COM,,,,0
Tarik,2021-11-14 14:40:38,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Red Notice,GMAIL.COM,,,,0
Tarik,2021-10-27 10:56:17,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Halloween,GMAIL.COM,,,,0
Tarik,2021-10-18 11:43:28,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,The Forgotten Battle,GMAIL.COM,,,,0
Tarik,2021-10-13 11:50:08,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,The Billion Dollar Code,GMAIL.COM,,,,0
Tarik,2021-10-04 11:23:09,INAPP_COMING_SOON,NOTIFICATIONS,FR,,,,GMAIL.COM,,,,0
Tarik,2021-10-01 12:41:09,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,The Guilty,GMAIL.COM,,,,0
Tarik,2021-09-25 10:21:32,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Ganglands,GMAIL.COM,,,,0
Tarik,2021-09-23 11:42:31,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Squid Game,GMAIL.COM,,,,0
Tarik,2021-09-22 10:33:34,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Ganglands,GMAIL.COM,,,firefox-cadmium,0
Tarik,2021-09-18 10:56:32,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,FR,,,Formula 1: Drive to Survive,GMAIL.COM,,,,0
Tarik,2021-09-16 10:00:54,INAPP_COMING_SOON,NOTIFICATIONS,FR,,,,GMAIL.COM,,,APPLE_iPhone8-1,0
Tarik,2021-09-15 14:39:15,INAPP_NEW_ARRIVALS,NOTIFICATIONS,FR,,,Schumacher,GMAIL.COM,,,,0
Tarik,2021-09-10 16:10:09,PRICE_CHANGE_CONFIRMATION,EMAIL,FR,fr,fr,,GMAIL.COM,,,,0
Tarik,2021-09-10 02:26:41,PRICE_CHANGE_ANNOUNCEMENT_EMAIL,EMAIL,FR,fr,fr,,GMAIL.COM,,,,0
Tarik,2021-09-10 02:26:40,PRICE_CHANGE_ANNOUNCEMENT_UMA,ALERTS,FR,,,,GMAIL.COM,,2021-09-10 16:00:50,samsung_SM-A520F,1
Tarik,2021-09-08 11:17:08,INAPP_COMING_SOON,NOTIFICATIONS,FR,,,,GMAIL.COM,,,,0
Tarik,2021-09-07 11:22:12,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,FR,,,Elite,GMAIL.COM,,,,0
Tarik,2021-09-05 10:29:28,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,FR,,,Formula 1: Drive to Survive,GMAIL.COM,,,,0
Tarik,2021-09-01 10:57:30,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,FR,,,Money Heist,GMAIL.COM,,,windows-uwa,0
